032,112025,10198801,101988,56542809,1,913,7403,0,1,2
032,112025,10198901,101989,56542909,1,913,7403,0,1,2
032,112025,10199001,101990,56543009,1,913,7403,0,1,2
032,112025,10199101,101991,56543109,1,913,7403,0,1,2
032,112025,10199301,101993,56543309,1,913,7403,0,1,2
032,112025,10199401,101994,56543409,1,913,7403,0,1,2
032,112025,10199501,101995,56543509,1,913,7403,0,1,2
032,112025,10199601,101996,56543609,1,913,7403,0,1,2
032,112025,10199701,101997,56543709,1,913,7403,0,1,2
032,112025,10199901,101999,56543909,1,913,7403,0,1,2
032,112025,10199902,101999,56543909,1,913,7403,0,1,2
032,112025,10199903,101999,56543909,1,913,7403,0,1,2
032,112025,10200001,102000,56544009,1,913,7403,0,3,2
032,112025,10200101,102001,56544109,1,913,7403,0,1,2
032,112025,10200102,102001,56544109,1,913,7403,0,1,2
032,112025,10200103,102001,56544109,1,913,7403,0,1,2
032,112025,10200201,102002,56544209,1,913,7403,0,3,2
032,112025,10200401,102004,56544409,1,913,7403,0,1,2
032,112025,10200501,102005,56544509,1,913,7403,0,1,2
032,112025,10200601,102006,56544609,1,913,7403,0,1,2
032,112025,10200701,102007,56544709,1,913,7403,0,1,2
032,112025,10200801,102008,56544809,1,913,7403,0,1,2
032,112025,10200901,102009,56544909,1,913,7403,0,1,2
032,112025,10201001,102010,56545009,1,913,7403,0,1,2
032,112025,10201101,102011,56545109,1,913,7403,0,1,2
032,112025,10201201,102012,56545209,1,913,7403,0,1,2
032,112025,10201401,102014,56545409,1,913,7403,0,1,2
032,112025,10201501,102015,56545509,1,913,7403,0,1,2
032,112025,10201601,102016,56545609,1,913,7403,0,1,2
032,112025,10201701,102017,56545709,1,913,7403,0,1,2
032,112025,10201801,102018,56545809,1,913,7403,0,1,2
032,112025,10201901,102019,56545909,1,913,7403,0,1,2
032,112025,10202001,102020,56546009,1,913,7403,0,1,2
032,112025,10202301,102023,56546309,1,913,7403,0,1,2
032,112025,10202501,102025,56546509,1,913,7403,0,1,2
032,112025,10202601,102026,56546609,1,913,7403,0,1,2
032,112025,10202701,102027,56546709,1,913,7403,0,1,2
032,112025,10202801,102028,56546809,1,913,7403,0,1,2
032,112025,10202901,102029,56546909,1,913,7403,0,1,2
032,112025,10203001,102030,56547009,1,913,7403,0,1,2
032,112025,10203201,102032,56547209,1,913,7403,0,1,2
032,112025,10203301,102033,56547309,1,913,7403,0,1,2
032,112025,10203401,102034,56547409,1,913,7403,0,1,2
032,112025,10203501,102035,56547509,1,913,7403,0,1,2
032,112025,10203601,102036,56547609,1,913,7403,0,1,2
032,112025,10203801,102038,56547809,1,913,7403,0,1,2
032,112025,10204001,102040,56548009,1,913,7403,0,1,2
032,112025,10204201,102042,56548209,1,913,7403,0,1,2
032,112025,10204301,102043,56548309,1,913,7403,0,1,2
032,112025,10204501,102045,56548509,1,913,7403,0,1,2
032,112025,10204601,102046,56548609,1,913,7403,0,1,2
032,112025,10204701,102047,56548709,1,913,7403,0,1,2
032,112025,10204901,102049,56548909,1,913,7403,0,1,2
032,112025,10205001,102050,56549009,1,913,7403,0,1,2
032,112025,10205101,102051,56549109,1,913,7403,0,1,2
032,112025,10205201,102052,56549209,1,913,7403,0,1,2
032,112025,10205301,102053,56549309,1,913,7403,0,1,2
032,112025,10205401,102054,56549409,1,913,7403,0,1,2
032,112025,10205501,102055,56549509,1,913,7403,0,1,2
032,112025,10205601,102056,56549609,1,913,7403,0,1,2
032,112025,10205701,102057,56549709,1,913,7403,0,1,2
032,112025,10205801,102058,56549809,1,913,7403,0,1,2
032,112025,10206301,102063,56550309,1,913,7403,0,1,2
032,112025,10206401,102064,56550409,1,913,7403,0,1,2
032,112025,10206501,102065,56550509,1,913,7403,0,1,2
032,112025,10206601,102066,56550609,1,913,7403,0,1,2
032,112025,10206701,102067,56550709,1,913,7403,0,1,2
032,112025,10206801,102068,56550809,1,913,7403,0,1,2
032,112025,10207101,102071,56551109,1,913,7403,0,1,2
032,112025,10207301,102073,56551309,1,913,7403,0,1,2
032,112025,10207401,102074,56551409,1,913,7403,0,1,2
032,112025,10207501,102075,56551509,1,913,7403,0,1,2
032,112025,10207601,102076,56551609,1,913,7403,0,1,2
032,112025,10207701,102077,56551709,1,913,7403,0,1,2
032,112025,10207801,102078,56551809,1,913,7403,0,1,2
032,112025,10207901,102079,56551909,1,913,7403,0,1,2
032,112025,10208001,102080,56552009,1,913,7403,0,1,2
032,112025,10208201,102082,56552209,1,913,7403,0,1,2
032,112025,10208301,102083,56552309,1,913,7403,0,1,2
032,112025,10208401,102084,56552409,1,913,7403,0,1,2
032,112025,10208601,102086,56552609,1,913,7403,0,1,2
032,112025,10208701,102087,56552709,1,913,7403,0,1,2
032,112025,10208801,102088,56552809,1,913,7403,0,1,2
032,112025,10208901,102089,56552909,1,913,7403,0,1,2
032,112025,10209101,102091,56553109,1,913,7403,0,1,2
032,112025,10209201,102092,56553209,1,913,7403,0,1,2
032,112025,10209301,102093,56553309,1,913,7403,0,1,2
032,112025,10209401,102094,56553409,1,913,7403,0,1,2
032,112025,10209501,102095,56553509,1,913,7403,0,1,2
032,112025,10209601,102096,56553609,1,913,7403,0,1,2
032,112025,10209701,102097,56553709,1,913,7403,0,1,2
032,112025,10209801,102098,56553809,1,913,7403,0,1,2
032,112025,10209901,102099,56553909,1,913,7403,0,1,2
032,112025,10210001,102100,56554009,1,913,7403,0,1,2
032,112025,10210101,102101,56554109,1,42619989,7405,0,1,2
032,112025,10210201,102102,56554209,1,913,7403,0,1,2
032,112025,10210301,102103,56554309,1,913,7403,0,1,2
032,112025,10210401,102104,56554409,1,913,7403,0,1,2
032,112025,10210501,102105,56554509,1,913,7403,0,1,2
032,112025,10210701,102107,56554709,1,913,7403,0,1,2
032,112025,10210801,102108,56554809,1,913,7403,0,1,2
032,112025,10210901,102109,56554909,1,913,7403,0,1,2
032,112025,10211001,102110,56555009,1,913,7403,0,1,2
032,112025,10211101,102111,56555109,1,913,7403,0,1,2
032,112025,10211201,102112,56555209,1,913,7403,0,1,2
032,112025,10211401,102114,56555409,1,913,7403,0,1,2
032,112025,10211501,102115,56555509,1,913,7403,0,1,2
032,112025,10211601,102116,56555609,1,913,7403,0,1,2
032,112025,10211701,102117,56555709,1,913,7403,0,1,2
032,112025,10211801,102118,56555809,1,913,7403,0,1,2
032,112025,10211901,102119,56555909,1,913,7403,0,1,2
032,112025,10212201,102122,56556209,1,913,7403,0,1,2
032,112025,10212301,102123,56556309,1,913,7403,0,1,2
032,112025,10212501,102125,56556509,1,913,7403,0,1,2
032,112025,10212601,102126,56556609,1,913,7403,0,1,2
032,112025,10212701,102127,56556709,1,913,7403,0,1,2
032,112025,10212801,102128,56556809,1,913,7403,0,1,2
032,112025,10213001,102130,56557009,1,913,7403,0,1,2
032,112025,10213101,102131,56557109,1,913,7403,0,1,2
032,112025,10213201,102132,56557209,1,913,7403,0,1,2
032,112025,10213301,102133,56557309,1,913,7403,0,1,2
032,112025,10213401,102134,56557409,1,913,7403,0,1,2
032,112025,10213601,102136,56557609,1,913,7403,0,1,2
032,112025,10213701,102137,56557709,1,913,7403,0,1,2
032,112025,10213801,102138,56557809,1,913,7403,0,1,2
032,112025,10213901,102139,56557909,1,913,7403,0,1,2
032,112025,10214001,102140,56558009,1,913,7403,0,1,2
032,112025,10214101,102141,56558109,1,913,7403,0,1,2
032,112025,10214201,102142,56558209,1,913,7403,0,1,2
032,112025,10214301,102143,56558309,1,913,7403,0,1,2
032,112025,10214401,102144,56558409,1,913,7403,0,1,2
032,112025,10214501,102145,56558509,1,913,7403,0,1,2
032,112025,10214601,102146,56558609,1,913,7403,0,1,2
032,112025,10214801,102148,56558809,1,913,7403,0,1,2
032,112025,10214901,102149,56558909,1,913,7403,0,1,2
032,112025,10215001,102150,56559009,1,913,7403,0,1,2
032,112025,10215201,102152,56559209,1,913,7403,0,1,2
032,112025,10215301,102153,56559309,1,913,7403,0,1,2
032,112025,10215401,102154,56559409,1,913,7403,0,1,2
032,112025,10215601,102156,56559609,1,913,7403,0,1,2
032,112025,10215701,102157,56559709,1,913,7403,0,1,2
032,112025,10215901,102159,56559909,1,913,7403,0,1,2
032,112025,10216001,102160,56560009,1,913,7403,0,1,2
032,112025,10216101,102161,56560109,1,913,7403,0,1,2
032,112025,10216201,102162,56560209,1,913,7403,0,1,2
032,112025,10216301,102163,56560309,1,913,7403,0,1,2
032,112025,10216601,102166,56560609,1,913,7403,0,1,2
032,112025,10216701,102167,56560709,1,913,7403,0,1,2
032,112025,10216901,102169,56560909,1,913,7403,0,1,2
032,112025,10217001,102170,56561009,1,913,7403,0,1,2
032,112025,10217101,102171,56561109,1,913,7403,0,1,2
032,112025,10217301,102173,56561309,1,913,7403,0,1,2
032,112025,10217401,102174,56561409,1,913,7403,0,1,2
032,112025,10217601,102176,56561609,1,913,7403,0,1,2
032,112025,10217701,102177,56561709,1,913,7403,0,1,2
032,112025,10217801,102178,56561809,1,913,7403,0,1,2
032,112025,10217901,102179,56561909,1,913,7403,0,1,2
032,112025,10218001,102180,56562009,1,913,7403,0,1,2
032,112025,10218101,102181,56562109,1,913,7403,0,1,2
032,112025,10218201,102182,56562209,1,913,7403,0,1,2
032,112025,10218301,102183,56562309,1,913,7403,0,3,2
032,112025,10218401,102184,56562409,1,913,7403,0,1,2
032,112025,10218501,102185,56562509,1,913,7403,0,1,2
032,112025,10218601,102186,56562609,1,913,7403,0,1,2
032,112025,10218801,102188,56562809,1,913,7403,0,1,2
032,112025,10219001,102190,56563009,1,913,7403,0,1,2
032,112025,10219101,102191,56563109,1,913,7403,0,1,2
032,112025,10219201,102192,56563209,1,913,7403,0,1,2
032,112025,10219301,102193,56563309,1,913,7403,0,1,2
032,112025,10219401,102194,56563409,1,913,7403,0,1,2
032,112025,10219501,102195,56563509,1,913,7403,0,1,2
032,112025,10219601,102196,56563609,1,913,7403,0,1,2
032,112025,10219701,102197,56563709,1,913,7403,0,1,2
032,112025,10219801,102198,56563809,1,913,7403,0,1,2
032,112025,10219901,102199,56563909,1,913,7403,0,1,2
032,112025,10220001,102200,56564009,1,913,7403,0,1,2
032,112025,10220101,102201,56564109,1,913,7403,0,1,2
032,112025,10220201,102202,56564209,1,913,7403,0,1,2
032,112025,10220301,102203,56564309,1,913,7403,0,1,2
032,112025,10220501,102205,56564509,1,913,7403,0,1,2
032,112025,10220601,102206,56564609,1,913,7403,0,1,2
032,112025,10220701,102207,56564709,1,913,7403,0,1,2
032,112025,10220801,102208,56564809,1,913,7403,0,1,2
032,112025,10220901,102209,56564909,1,913,7403,0,1,2
032,112025,10221001,102210,56565009,1,913,7403,0,1,2
032,112025,10221101,102211,56565109,1,913,7403,0,1,2
032,112025,10221201,102212,56565209,1,913,7403,0,1,2
032,112025,10221301,102213,56565309,1,913,7403,0,1,2
032,112025,10221401,102214,56565409,1,913,7403,0,1,2
032,112025,10221701,102217,56565709,1,913,7403,0,1,2
032,112025,10221801,102218,56565809,1,913,7403,0,1,2
032,112025,10221901,102219,56565909,1,913,7403,0,1,2
032,112025,10222001,102220,56566009,1,913,7403,0,1,2
032,112025,10222101,102221,56566109,1,913,7403,0,1,2
032,112025,10222201,102222,56566209,1,913,7403,0,1,2
032,112025,10222601,102226,56566609,1,913,7403,0,1,2
032,112025,10222701,102227,56566709,1,913,7403,0,1,2
032,112025,10222901,102229,56566909,1,913,7403,0,1,2
032,112025,10223001,102230,56567009,1,913,7403,0,1,2
032,112025,10223002,102230,56567009,1,913,7403,0,1,2
032,112025,10223003,102230,56567009,1,913,7403,0,1,2
032,112025,10223101,102231,56567109,1,913,7403,0,1,2
032,112025,10223201,102232,56567209,1,913,7403,0,1,2
032,112025,10223401,102234,56567409,1,913,7403,0,1,2
032,112025,10223501,102235,56567509,1,913,7403,0,1,2
032,112025,10223601,102236,56567609,1,913,7403,0,1,2
032,112025,10223701,102237,56567709,1,913,7403,0,1,2
032,112025,10223801,102238,56567809,1,913,7403,0,1,2
032,112025,10224001,102240,56568009,1,913,7403,0,1,2
032,112025,10224101,102241,56568109,1,913,7403,0,1,2
032,112025,10224201,102242,56568209,1,913,7403,0,1,2
032,112025,10224301,102243,56568309,1,913,7403,0,1,2
032,112025,10224401,102244,56568409,1,913,7403,0,1,2
032,112025,10224601,102246,56568609,1,913,7403,0,1,2
032,112025,10224801,102248,56568809,1,913,7403,0,1,2
032,112025,10224901,102249,56568909,1,913,7403,0,1,2
032,112025,10225001,102250,56569009,1,913,7403,0,1,2
032,112025,10225101,102251,56569109,1,913,7403,0,1,2
032,112025,10225201,102252,56569209,1,913,7403,0,1,2
032,112025,10225501,102255,56569509,1,913,7403,0,1,2
032,112025,10225601,102256,56569609,1,913,7403,0,1,2
032,112025,10225701,102257,56569709,1,913,7403,0,1,2
032,112025,10225801,102258,56569809,1,913,7403,0,1,2
032,112025,10225901,102259,56569909,1,913,7403,0,1,2
032,112025,10226001,102260,56570009,1,913,7403,0,1,2
032,112025,10226301,102263,56570309,1,913,7403,0,1,2
032,112025,10226401,102264,56570409,1,913,7403,0,1,2
032,112025,10226501,102265,56570509,1,913,7403,0,1,2
032,112025,10226701,102267,56570709,1,913,7403,0,1,2
032,112025,10226801,102268,56570809,1,913,7403,0,1,2
032,112025,10226901,102269,56570909,1,913,7403,0,1,2
032,112025,10227001,102270,56571009,1,913,7403,0,1,2
032,112025,10227101,102271,56571109,1,913,7403,0,1,2
032,112025,10227201,102272,56571209,1,913,7403,0,1,2
032,112025,10227301,102273,56571309,1,913,7403,0,1,2
032,112025,10227401,102274,56571409,1,913,7403,0,1,2
032,112025,10227501,102275,56571509,1,913,7403,0,1,2
032,112025,10227701,102277,56571709,1,913,7403,0,1,2
032,112025,10227801,102278,56571809,1,913,7403,0,1,2
032,112025,10227901,102279,56571909,1,913,7403,0,1,2
032,112025,10228001,102280,56572009,1,913,7403,0,1,2
032,112025,10228101,102281,56572109,1,913,7403,0,1,2
032,112025,10228201,102282,56572209,1,913,7403,0,1,2
032,112025,10228301,102283,56572309,1,913,7403,0,1,2
032,112025,10228501,102285,56572509,1,913,7403,0,1,2
032,112025,10228601,102286,56572609,1,913,7403,0,1,2
032,112025,10228701,102287,56572709,1,913,7403,0,1,2
032,112025,10228801,102288,56572809,1,913,7403,0,1,2
032,112025,10229001,102290,56573009,1,913,7403,0,1,2
032,112025,10229301,102293,56573309,1,913,7403,0,1,2
032,112025,10229401,102294,56573409,1,913,7403,0,1,2
032,112025,10229601,102296,56573609,1,913,7403,0,1,2
032,112025,10229701,102297,56573709,1,913,7403,0,1,2
032,112025,10229801,102298,56573809,1,913,7403,0,1,2
032,112025,10229901,102299,56573909,1,913,7403,0,1,2
032,112025,10230001,102300,56574009,1,913,7403,0,1,2
032,112025,10230101,102301,56574109,1,913,7403,0,1,2
032,112025,10230201,102302,56574209,1,913,7403,0,1,2
032,112025,10230301,102303,56574309,1,913,7403,0,1,2
032,112025,10230401,102304,56574409,1,913,7403,0,1,2
032,112025,10230501,102305,56574509,1,913,7403,0,1,2
032,112025,10230601,102306,56574609,1,913,7403,0,1,2
032,112025,10230801,102308,56574809,1,913,7403,0,1,2
032,112025,10231001,102310,56575009,1,913,7403,0,1,2
032,112025,10231201,102312,56575209,1,913,7403,0,1,2
032,112025,10231301,102313,56575309,1,913,7403,0,1,2
032,112025,10231401,102314,56575409,1,913,7403,0,1,2
032,112025,10231501,102315,56575509,1,913,7403,0,1,2
032,112025,10231601,102316,56575609,1,913,7403,0,1,2
032,112025,10231701,102317,56575709,1,913,7403,0,1,2
032,112025,10231801,102318,56575809,1,913,7403,0,1,2
032,112025,10231901,102319,56575909,1,913,7403,0,1,2
032,112025,10232001,102320,56576009,1,913,7403,0,1,2
032,112025,10232101,102321,56576109,1,913,7403,0,1,2
032,112025,10232301,102323,56576309,1,913,7403,0,1,2
032,112025,10232401,102324,56576409,1,913,7403,0,1,2
032,112025,10232501,102325,56576509,1,913,7403,0,1,2
032,112025,10232601,102326,56576609,1,913,7403,0,1,2
032,112025,10232701,102327,56576709,1,913,7403,0,3,2
032,112025,10233101,102331,56577109,1,913,7403,0,1,2
032,112025,10233201,102332,56577209,1,913,7403,0,1,2
032,112025,10233301,102333,56577309,1,913,7403,0,1,2
032,112025,10233501,102335,56577509,1,913,7403,0,1,2
032,112025,10233601,102336,56577609,1,913,7403,0,1,2
032,112025,10233701,102337,56577709,1,913,7403,0,1,2
032,112025,10233801,102338,56577809,1,913,7403,0,1,2
032,112025,10233901,102339,56577909,1,913,7403,0,1,2
032,112025,10234001,102340,56578009,1,913,7403,0,1,2
032,112025,10234101,102341,56578109,1,913,7403,0,1,2
032,112025,10234301,102343,56578309,1,913,7403,0,1,2
032,112025,10234401,102344,56578409,1,913,7403,0,1,2
032,112025,10234501,102345,56578509,1,913,7403,0,1,2
032,112025,10234601,102346,56578609,1,913,7403,0,1,2
032,112025,10234701,102347,56578709,1,42619989,7405,0,1,2
032,112025,10234801,102348,56578809,1,913,7403,0,1,2
032,112025,10234901,102349,56578909,1,913,7403,0,1,2
032,112025,10235001,102350,56579009,1,913,7403,0,1,2
032,112025,10235101,102351,56579109,1,913,7403,0,1,2
032,112025,10235201,102352,56579209,1,913,7403,0,1,2
032,112025,10235301,102353,56579309,1,913,7403,0,1,2
032,112025,10235401,102354,56579409,1,913,7403,0,1,2
032,112025,10235501,102355,56579509,1,913,7403,0,1,2
032,112025,10235601,102356,56579609,1,913,7403,0,1,2
032,112025,10235701,102357,56579709,1,913,7403,0,1,2
032,112025,10235801,102358,56579809,1,913,7403,0,1,2
032,112025,10235901,102359,56579909,1,913,7403,0,1,2
032,112025,10236001,102360,56580009,1,913,7403,0,1,2
032,112025,10236101,102361,56580109,1,913,7403,0,1,2
032,112025,10236201,102362,56580209,1,913,7403,0,1,2
032,112025,10236301,102363,56580309,1,913,7403,0,1,2
032,112025,10236401,102364,56580409,1,913,7403,0,1,2
032,112025,10236601,102366,56580609,1,913,7403,0,1,2
032,112025,10236701,102367,56580709,1,913,7403,0,1,2
032,112025,10236801,102368,56580809,1,913,7403,0,1,2
032,112025,10236901,102369,56580909,1,913,7403,0,1,2
032,112025,10237001,102370,56581009,1,913,7403,0,1,2
032,112025,10237101,102371,56581109,1,913,7403,0,1,2
032,112025,10237201,102372,56581209,1,913,7403,0,1,2
032,112025,10237301,102373,56581309,1,913,7403,0,1,2
032,112025,10237401,102374,56581409,1,913,7403,0,1,2
032,112025,10237501,102375,56581509,1,913,7403,0,1,2
032,112025,10237601,102376,56581609,1,913,7403,0,1,2
032,112025,10237701,102377,56581709,1,913,7403,0,1,2
032,112025,10237801,102378,56581809,1,913,7403,0,1,2
032,112025,10237901,102379,56581909,1,913,7403,0,1,2
032,112025,10238001,102380,56582009,1,913,7403,0,1,2
032,112025,10238101,102381,56582109,1,913,7403,0,1,2
032,112025,10238201,102382,56582209,1,913,7403,0,1,2
032,112025,10238301,102383,56582309,1,913,7403,0,1,2
032,112025,10238401,102384,56582409,1,913,7403,0,1,2
032,112025,10238601,102386,56582609,1,913,7403,0,1,2
032,112025,10238701,102387,56582709,1,913,7403,0,1,2
032,112025,10238801,102388,56582809,1,913,7403,0,1,2
032,112025,10238901,102389,56582909,1,913,7403,0,1,2
032,112025,10239001,102390,56583009,1,913,7403,0,1,2
032,112025,10239101,102391,56583109,1,913,7403,0,1,2
032,112025,10239201,102392,56583209,1,913,7403,0,1,2
032,112025,10239301,102393,56583309,1,913,7403,0,1,2
032,112025,10239501,102395,56583509,1,913,7403,0,1,2
032,112025,10239601,102396,56583609,1,913,7403,0,1,2
032,112025,10239801,102398,56583809,1,913,7403,0,1,2
032,112025,10239901,102399,56583909,1,913,7403,0,1,2
032,112025,10240001,102400,56584009,1,913,7403,0,1,2
032,112025,10240101,102401,56584109,1,913,7403,0,1,2
032,112025,10240201,102402,56584209,1,913,7403,0,1,2
032,112025,10240401,102404,56584409,1,913,7403,0,1,2
032,112025,10240501,102405,56584509,1,913,7403,0,1,2
032,112025,10240601,102406,56584609,1,913,7403,0,1,2
032,112025,10240701,102407,56584709,1,913,7403,0,1,2
032,112025,10240801,102408,56584809,1,913,7403,0,1,2
032,112025,10240901,102409,56584909,1,913,7403,0,1,2
032,112025,10241001,102410,56585009,1,913,7403,0,1,2
032,112025,10241101,102411,56585109,1,913,7403,0,1,2
032,112025,10241301,102413,56585309,1,913,7403,0,1,2
032,112025,10241401,102414,56585409,1,913,7403,0,1,2
032,112025,10241501,102415,56585509,1,913,7403,0,1,2
032,112025,10241601,102416,56585609,1,913,7403,0,1,2
032,112025,10241701,102417,56585709,1,913,7403,0,1,2
032,112025,10241801,102418,56585809,1,913,7403,0,1,2
032,112025,10241901,102419,56585909,1,913,7403,0,1,2
032,112025,10242001,102420,56586009,1,913,7403,0,1,2
032,112025,10242101,102421,56586109,1,913,7403,0,1,2
032,112025,10242201,102422,56586209,1,913,7403,0,1,2
032,112025,10242301,102423,56586309,1,913,7403,0,3,2
032,112025,10242401,102424,56586409,1,913,7403,0,1,2
032,112025,10242501,102425,56586509,1,913,7403,0,1,2
032,112025,10242601,102426,56586609,1,913,7403,0,1,2
032,112025,10242801,102428,56586809,1,913,7403,0,1,2
032,112025,10242901,102429,56586909,1,913,7403,0,1,2
032,112025,10243001,102430,56587009,1,913,7403,0,1,2
032,112025,10243201,102432,56587209,1,913,7403,0,1,2
032,112025,10243701,102437,56587709,1,913,7403,0,1,2
032,112025,10243801,102438,56587809,1,913,7403,0,1,2
032,112025,10243901,102439,56587909,1,913,7403,0,1,2
032,112025,10244101,102441,56588109,1,913,7403,0,1,2
032,112025,10244201,102442,56588209,1,913,7403,0,1,2
032,112025,10244301,102443,56588309,1,913,7403,0,1,2
032,112025,10244401,102444,56588409,1,913,7403,0,1,2
032,112025,10244501,102445,56588509,1,913,7403,0,1,2
032,112025,10244601,102446,56588609,1,913,7403,0,1,2
032,112025,10244801,102448,56588809,1,913,7403,0,1,2
032,112025,10245001,102450,56589009,1,913,7403,0,1,2
032,112025,10245201,102452,56589209,1,919,7404,0,1,2
032,112025,10245301,102453,56589309,1,919,7404,0,1,2
032,112025,10245401,102454,56589409,1,919,7404,0,1,2
032,112025,10245501,102455,56589509,1,919,7404,0,1,2
032,112025,10245601,102456,56589609,1,919,7404,0,1,2
032,112025,10245901,102459,56589909,1,919,7404,0,1,2
032,112025,10246001,102460,56590009,1,919,7404,0,1,2
032,112025,10246301,102463,56590309,1,919,7404,0,1,2
032,112025,10246501,102465,56590509,1,919,7404,0,1,2
032,112025,10246601,102466,56590609,1,919,7404,0,1,2
032,112025,10246701,102467,56590709,1,919,7404,0,1,2
032,112025,10246801,102468,56590809,1,919,7404,0,1,2
032,112025,10246901,102469,56590909,1,919,7404,0,1,2
032,112025,10247001,102470,56591009,1,919,7404,0,1,2
032,112025,10247101,102471,56591109,1,919,7404,0,1,2
032,112025,10247301,102473,56591309,1,919,7404,0,1,2
032,112025,10247501,102475,56591509,1,919,7405,0,1,2
032,112025,10247701,102477,56591709,1,919,7404,0,1,2
032,112025,10248101,102481,56592109,1,919,7405,0,1,2
032,112025,10248201,102482,56592209,1,919,7405,0,1,2
032,112025,10248301,102483,56592309,1,919,7405,0,1,2
032,112025,10248501,102485,56592509,1,919,7405,0,1,2
032,112025,10248601,102486,56592609,1,919,7405,0,1,2
032,112025,10248701,102487,56592709,1,919,7405,0,1,2
032,112025,10248801,102488,56592809,1,919,7405,0,1,2
032,112025,10248901,102489,56592909,1,919,7405,0,1,2
032,112025,10249001,102490,56593009,1,919,7405,0,1,2
032,112025,10249101,102491,56593109,1,919,7404,0,1,2
032,112025,10249401,102494,56593409,1,919,7404,0,1,2
032,112025,10249501,102495,56593509,1,919,7405,0,1,2
032,112025,10249601,102496,56593609,1,919,7405,0,1,2
032,112025,10249701,102497,56593709,1,919,7405,0,1,2
032,112025,10250001,102500,56594009,1,919,7405,0,1,2
032,112025,10250101,102501,56594109,1,919,7405,0,1,2
032,112025,10250201,102502,56594209,1,919,7405,0,1,2
032,112025,10250301,102503,56594309,1,919,7405,0,1,2
032,112025,10250501,102505,56594509,1,916,8409,0,1,2
032,112025,10250601,102506,56594609,1,919,7405,0,1,2
032,112025,10250701,102507,56594709,1,919,7405,0,1,2
032,112025,10250801,102508,56594809,1,919,7405,0,1,2
032,112025,10250901,102509,56594909,1,919,7405,0,1,2
032,112025,10251001,102510,56595009,1,42619989,7405,0,1,2
032,112025,10251101,102511,56595109,1,919,7405,0,1,2
032,112025,10251201,102512,56595209,1,919,7405,0,1,2
032,112025,10251301,102513,56595309,1,919,7405,0,1,2
032,112025,10251401,102514,56595409,1,919,7405,0,1,2
032,112025,10251501,102515,56595509,1,919,7405,0,1,2
032,112025,10251601,102516,56595609,1,919,7405,0,1,2
032,112025,10251701,102517,56595709,1,919,7405,0,1,2
032,112025,10251801,102518,56595809,1,919,7405,0,1,2
032,112025,10251901,102519,56595909,1,919,7405,0,1,2
032,112025,10252001,102520,56596009,1,919,7405,0,1,2
032,112025,10252101,102521,56596109,1,919,7404,0,1,2
032,112025,10252301,102523,56596309,1,919,7404,0,1,2
032,112025,10252401,102524,56596409,1,919,7405,0,1,2
032,112025,10252501,102525,56596509,1,919,7405,0,1,2
032,112025,10252601,102526,56596609,1,919,7404,0,1,2
032,112025,10252701,102527,56596709,1,919,7405,0,1,2
032,112025,10252801,102528,56596809,1,919,7405,0,1,2
032,112025,10252901,102529,56596909,1,919,7404,0,1,2
032,112025,10253001,102530,56597009,1,919,7405,0,1,2
032,112025,10253101,102531,56597109,1,919,7405,0,1,2
032,112025,10253201,102532,56597209,1,919,7404,0,1,2
032,112025,10253301,102533,56597309,1,919,7404,0,1,2
032,112025,10253401,102534,56597409,1,919,7404,0,1,2
032,112025,10253501,102535,56597509,1,916,8416,0,1,2
032,112025,10253601,102536,56597609,1,919,7405,0,1,2
032,112025,10253801,102538,56597809,1,916,8409,0,3,2
032,112025,10254001,102540,56598009,1,42619989,7405,0,1,2
032,112025,10254201,102542,56598209,1,42619989,7405,0,1,2
032,112025,10254401,102544,56598409,1,913,7405,0,3,2
032,112025,10254501,102545,56598509,1,919,7405,0,3,2
032,112025,10254801,102548,56598809,1,913,7403,0,3,2
032,112025,10254901,102549,56598909,1,42619989,7405,0,1,2
032,112025,10255001,102550,56599009,1,916,8409,0,1,2
032,112025,10255101,102551,56599109,1,913,7405,0,3,2
032,112025,10255301,102553,56599309,1,919,7404,0,1,2
032,112025,10255401,102554,56599409,1,919,7405,0,1,2
032,112025,10255501,102555,56599509,1,913,7403,0,1,2
032,112025,10257001,102570,56601009,1,916,8409,0,1,2
032,112025,10257101,102571,56601109,1,916,8409,0,1,2
032,112025,10257201,102572,56601209,1,916,8409,0,1,2
032,112025,10257301,102573,56601309,1,42619989,7405,0,1,2
032,112025,10257401,102574,56601409,1,916,8409,0,1,2
032,112025,10257501,102575,56601509,1,916,8409,0,1,2
032,112025,10257601,102576,56601609,1,916,8409,0,1,2
032,112025,10257701,102577,56601709,1,916,8409,0,1,2
032,112025,10257801,102578,56601809,1,916,8409,0,1,2
032,112025,10257901,102579,56601909,1,916,8409,0,1,2
032,112025,10258001,102580,56602009,1,916,8409,0,1,2
032,112025,10258101,102581,56602109,1,916,8409,0,1,2
032,112025,10258201,102582,56602209,1,916,8409,0,1,2
032,112025,10258301,102583,56602309,1,916,8409,0,1,2
032,112025,10258401,102584,56602409,1,916,8409,0,1,2
032,112025,10258501,102585,56602509,1,916,8409,0,1,2
032,112025,10258601,102586,56602609,1,916,8409,0,1,2
032,112025,10258701,102587,56602709,1,916,8416,0,1,2
032,112025,10258801,102588,56602809,1,916,8416,0,1,2
032,112025,10258901,102589,56602909,1,916,8416,0,1,2
032,112025,10259001,102590,56603009,1,916,8416,0,1,2
