032,112025,1322811,1646,032307202510010003,2,2460
032,112025,1322811,1653,032307202510010003,2,2460
032,112025,1322811,1654,032307202510010003,2,2460
032,112025,1322811,1655,032307202510010003,2,2460
032,112025,1322811,1656,032307202510010003,3,8220
032,112025,1322811,1657,032307202510010003,2,2460
032,112025,1322811,1658,032307202510010003,2,2460
032,112025,1322811,1665,032307202510010003,2,2460
032,112025,1322811,1666,032307202510010003,2,2460
032,112025,1322811,1667,032307202510010003,2,2460
032,112025,1322811,1673,032307202510010003,1,1800
032,112025,1322811,1680,032307202510010003,1,1800
032,112025,1322811,1687,032307202510010003,1,1800
032,112025,1322811,1701,032307202510010003,2,2460
032,112025,1322811,1706,032307202510010003,2,2460
032,112025,1322811,1708,032307202510010003,2,2460
032,112025,1322811,1709,032307202510010003,2,2460
032,112025,1322811,1732,032307202510010003,2,2460
032,112025,1322811,1748,032307202510010003,3,8220
032,112025,1322811,1753,032307202510010003,2,2460
032,112025,1322811,1755,032307202510010003,2,2460
032,112025,1322811,1761,032307202510010003,2,2460
032,112025,1322811,1762,032307202510010003,1,1800
032,112025,1322811,1774,032307202510010003,1,1800
032,112025,1322811,1780,032307202510010003,2,2460
032,112025,1322811,1786,032307202510010003,1,1800
032,112025,1322811,1787,032307202510010003,1,1800
032,112025,1322811,1788,032307202510010003,1,1800
032,112025,1322811,89633,032307202510010003,1,1800
032,112025,1322811,90589,032307202510010003,2,2460
032,112025,1322811,90951,032307202510010003,2,2460
032,112025,1322811,91228,032307202510010003,2,2460
032,112025,1322811,93601,032307202510010003,1,1800
032,112025,1322811,93627,032307202510010003,2,2460
032,112025,1322811,93635,032307202510010003,2,2460
032,112025,1322811,93724,032307202510010003,1,1800
032,112025,1322811,93735,032307202510010003,1,1800
032,112025,1322811,93737,032307202510010003,1,1800
032,112025,1322811,93758,032307202510010003,2,2460
032,112025,1322811,93761,032307202510010003,1,1800
032,112025,1322811,93763,032307202510010003,1,1800
032,112025,1322811,93926,032307202510010003,1,1800
032,112025,1322811,93935,032307202510010003,1,1800
032,112025,1322811,94039,032307202510010003,1,1800
032,112025,1322811,94100,032307202510010003,1,1800
032,112025,1322811,94107,032307202510010003,1,1800
032,112025,1322811,94160,032307202510010003,1,1800
032,112025,1322811,94274,032307202510010003,2,2460
032,112025,1322811,94301,032307202510010003,2,2460
032,112025,1322811,94304,032307202510010003,2,2460
032,112025,1322811,94419,032307202510010003,2,2460
032,112025,1322811,94423,032307202510010003,2,2460
032,112025,1322811,94509,032307202510010003,2,2460
032,112025,1322811,94522,032307202510010003,1,1800
032,112025,1322811,94688,032307202510010003,2,2460
032,112025,1322811,94707,032307202510010003,2,2460
032,112025,1322811,94730,032307202510010003,2,2460
032,112025,1322811,96597,032307202510010003,2,2460
032,112025,1322811,96632,032307202510010003,2,2460
032,112025,1322811,96688,032307202510010003,2,2460
032,112025,1322811,96689,032307202510010003,3,8220
032,112025,1322811,96695,032307202510010003,2,2460
032,112025,1322811,96697,032307202510010003,2,2460
032,112025,1322811,96705,032307202510010003,2,2460
032,112025,1322811,96726,032307202510010003,2,2460
032,112025,1322811,96744,032307202510010003,2,2460
032,112025,1322811,96745,032307202510010003,2,2460
032,112025,1322811,96746,032307202510010003,2,2460
032,112025,1322811,96822,032307202510010003,2,2460
032,112025,1322811,96852,032307202510010003,2,2460
032,112025,1322811,96926,032307202510010003,2,2460
032,112025,1322811,97197,032307202510010003,1,1800
032,112025,1322811,97198,032307202510010003,1,1800
032,112025,1322811,97199,032307202510010003,1,1800
032,112025,1322811,97200,032307202510010003,1,1800
032,112025,1322811,97389,032307202510010003,2,2460
032,112025,1322811,97412,032307202510010003,2,2460
032,112025,1322811,97443,032307202510010003,2,2460
032,112025,1322811,97458,032307202510010003,2,2460
032,112025,1322811,97533,032307202510010003,2,2460
032,112025,1322811,97559,032307202510010003,1,1800
032,112025,1322811,97561,032307202510010003,2,2460
032,112025,1322811,97746,032307202510010003,2,2460
032,112025,1322811,97747,032307202510010003,2,2460
032,112025,1322811,97752,032307202510010003,1,1800
032,112025,1322811,97769,032307202510010003,2,2460
032,112025,1322811,97780,032307202510010003,1,1800
032,112025,1322811,97820,032307202510010003,1,1800
032,112025,1322811,98057,032307202510010003,2,2460
032,112025,1322811,98185,032307202510010003,2,2460
032,112025,1322811,98187,032307202510010003,1,1800
032,112025,1322811,98207,032307202510010003,2,2460
032,112025,1322811,98208,032307202510010003,2,2460
032,112025,1322811,98210,032307202510010003,2,2460
032,112025,1322811,98381,032307202510010003,2,2460
032,112025,1322811,98442,032307202510010003,2,2460
032,112025,1322811,98562,032307202510010003,2,2460
032,112025,1322811,98673,032307202510010003,1,1800
032,112025,1322811,98709,032307202510010003,2,2460
032,112025,1322811,98735,032307202510010003,2,2460
