032,3284154,112025,2374
032,3284191,112025,2377
032,3284228,112025,2379
032,3284265,112025,2391
032,3284302,112025,2395
032,3284339,112025,2396
032,3284376,112025,2397
032,3284413,112025,2398
032,3284450,112025,2401
032,3284487,112025,2405
032,3284598,112025,2431
032,3284746,112025,2440
032,3285005,112025,2456
032,3285190,112025,2482
032,3285227,112025,2483
032,3285597,112025,2515
032,3285634,112025,2516
032,3285745,112025,2522
032,3285967,112025,2530
032,3286078,112025,2535
032,3286189,112025,2540
032,3286596,112025,2555
032,3287262,112025,2365
032,3287299,112025,2375
032,3287336,112025,2380
032,3287373,112025,2381
032,3287410,112025,2382
032,3287447,112025,2383
032,3287484,112025,2384
032,3287521,112025,2385
032,3287558,112025,2394
032,3287595,112025,2402
032,3287817,112025,950
032,3287965,112025,1682
032,3288298,112025,2174
032,3288335,112025,2721
032,3288372,112025,2179
032,3288779,112025,2537
032,3288853,112025,2582
032,3289075,112025,2610
032,3289223,112025,2614
032,3289630,112025,2629
032,3289704,112025,2631
032,3289778,112025,2633
032,3289815,112025,2634
032,3289889,112025,2637
032,3289926,112025,2638
032,3290518,112025,2658
032,3290814,112025,5029
032,3291073,112025,2371
032,3291110,112025,146
032,3291591,112025,2607
032,3291628,112025,2605
032,3291665,112025,2602
032,3291850,112025,2606
032,3292035,112025,1075
032,3292146,112025,1245
032,3292516,112025,1738
032,3292553,112025,1803
032,3292590,112025,1823
032,3292738,112025,1993
032,3292775,112025,2010
032,3292812,112025,2125
032,3292997,112025,2366
032,3293034,112025,2406
032,3293071,112025,2454
032,3293367,112025,2554
032,3293478,112025,2578
032,3293811,112025,502
032,3293959,112025,5024
032,3293996,112025,5027
032,3294551,112025,35
032,3294921,112025,125
032,3294958,112025,133
032,3295032,112025,147
032,3295069,112025,154
032,3295106,112025,157
032,3295143,112025,164
032,3295180,112025,166
032,3295513,112025,1503
032,3295661,112025,307
032,3296105,112025,343
032,3296253,112025,369
032,3296290,112025,374
032,3296364,112025,391
032,3296401,112025,399
032,3296623,112025,439
032,3296697,112025,447
032,3296771,112025,454
032,3296845,112025,464
032,3296882,112025,467
032,3296919,112025,474
032,3296956,112025,481
032,3297252,112025,528
032,3297363,112025,536
032,3297733,112025,590
032,3298029,112025,644
032,3298103,112025,647
032,3298251,112025,659
032,3298362,112025,685
032,3298399,112025,722
032,3298510,112025,741
032,3298843,112025,780
032,3298880,112025,792
032,3298917,112025,799
032,3299324,112025,868
032,3299472,112025,883
032,3299583,112025,891
032,3299620,112025,895
032,3299694,112025,911
032,3299805,112025,972
032,3300027,112025,1052
032,3300138,112025,1056
032,3300212,112025,1087
032,3300730,112025,1181
032,3301026,112025,1306
032,3301100,112025,2160
032,3301137,112025,1339
032,3301433,112025,1374
032,3301544,112025,1396
032,3301766,112025,1442
032,3301877,112025,1470
032,3301914,112025,1471
032,3301951,112025,1475
032,3301988,112025,1479
032,3302025,112025,1480
032,3302062,112025,1482
032,3302173,112025,1545
032,3302987,112025,1705
032,3303061,112025,1713
032,3303098,112025,1719
032,3303172,112025,1725
032,3303209,112025,1730
032,3303246,112025,1731
032,3303283,112025,1751
032,3303320,112025,1765
032,3303357,112025,1793
032,3303394,112025,1775
032,3303431,112025,1779
032,3303468,112025,1780
032,3303505,112025,1784
032,3303542,112025,1794
032,3303579,112025,1797
032,3303801,112025,1846
032,3303838,112025,1849
032,3303875,112025,550
032,3304060,112025,1885
032,3304097,112025,1891
032,3304245,112025,1919
032,3304282,112025,1926
032,3304356,112025,1978
032,3304430,112025,2030
032,3304467,112025,2031
032,3304504,112025,2034
032,3304541,112025,2048
032,3304578,112025,2104
032,3304615,112025,2105
032,3304652,112025,2107
032,3304689,112025,2098
032,3304726,112025,2140
032,3304763,112025,2052
032,3304800,112025,5020
032,3304874,112025,5068
032,3304911,112025,2022
032,3304985,112025,2220
032,3305170,112025,638
032,3305651,112025,2203
032,3305688,112025,2204
032,3305947,112025,848
032,3306132,112025,1509
032,3306317,112025,1987
032,3306354,112025,2120
032,3306428,112025,5019
032,3306761,112025,5000
032,3306798,112025,2145
032,3306872,112025,18
032,3306909,112025,2306
032,3307094,112025,2021
032,3307168,112025,1723
032,3307353,112025,1105
032,3307390,112025,2116
032,3307427,112025,2113
032,3307871,112025,2086
032,3307908,112025,2096
032,3307945,112025,2084
032,3307982,112025,2085
032,3308019,112025,2083
032,3308056,112025,2093
032,3308093,112025,2092
032,3308167,112025,5076
032,3308278,112025,2102
032,3308537,112025,1050
032,3308574,112025,8
032,3308611,112025,5087
032,3309129,112025,2376
032,3309166,112025,2386
032,3309203,112025,2387
032,3309240,112025,2388
032,3309277,112025,2390
032,3309314,112025,2392
032,3309351,112025,2393
032,3309388,112025,2399
032,3309425,112025,2400
032,3309462,112025,2407
032,3309499,112025,2408
032,3310165,112025,2539
032,3310461,112025,2404
032,3310535,112025,150
032,3310757,112025,2081
032,3310794,112025,2088
032,3311016,112025,2573
032,3311386,112025,2409
032,3312052,112025,1999
032,3312422,112025,5015
032,3312533,112025,5040
032,3312718,112025,7
032,3312755,112025,136
032,3312940,112025,705
032,3313088,112025,1266
032,3313384,112025,2662
032,3313532,112025,2677
032,3313680,112025,2685
032,3313828,112025,2695
032,3313902,112025,2690
032,3314013,112025,2686
032,3314050,112025,2687
032,3314087,112025,2697
032,3314124,112025,2693
032,3314235,112025,2700
032,3314272,112025,2702
032,3314383,112025,2691
032,3314420,112025,2706
032,3314568,112025,2718
032,3314790,112025,2709
032,3315012,112025,2716
032,3315234,112025,2729
032,3315715,112025,2748
032,3315752,112025,2749
032,3316048,112025,2038
032,3316270,112025,1992
032,3316381,112025,2683
032,3316640,112025,2757
032,3316788,112025,383
032,3316825,112025,442
032,3316899,112025,598
032,3317010,112025,653
032,3317343,112025,781
032,3317380,112025,785
032,3317935,112025,1842
032,3318009,112025,1855
032,3318083,112025,1924
032,3318120,112025,1925
032,3318157,112025,2054
032,3318194,112025,2056
032,3318231,112025,2103
032,3318268,112025,2112
032,3318305,112025,2131
032,3318342,112025,2143
032,3318416,112025,2244
032,3318490,112025,2115
032,3318527,112025,2389
032,3318601,112025,387
032,3318638,112025,445
032,5707328,112025,2760
032,5707424,112025,2761
032,10146923,112025,2805
032,10219855,112025,2772
032,10249791,112025,909
032,10275562,112025,2403
032,10292729,112025,2378
032,10322845,112025,2788
032,10327081,112025,2704
032,10344257,112025,531
032,10361433,112025,1373
032,10365727,112025,1722
032,10374365,112025,2787
032,10430241,112025,2770
032,10434633,112025,2771
032,10997135,112025,2858
032,11031387,112025,2884
032,11293588,112025,2832
032,11301902,112025,965
032,11306200,112025,174
032,11473590,112025,1663
032,11482237,112025,2883
032,11654211,112025,2848
032,11748444,112025,2811
032,11877242,112025,2855
032,11993276,112025,2806
032,11997505,112025,2797
032,12006082,112025,2819
032,12233623,112025,1086
032,12312759,112025,2895
032,12312794,112025,2894
032,12353943,112025,2900
032,12379611,112025,2901
032,12397122,112025,2827
032,12577247,112025,2870
032,12731764,112025,2893
032,12830532,112025,2839
032,13075269,112025,2831
032,13083833,112025,2828
032,13474709,112025,2919
032,13474785,112025,2918
032,13612220,112025,2939
032,13612255,112025,2938
032,13612285,112025,2896
032,13959888,112025,2846
032,14054329,112025,1735
032,14088640,112025,2694
032,14153117,112025,2813
032,14174542,112025,1819
032,14230392,112025,389
032,14281889,112025,645
032,14281958,112025,646
032,14303370,112025,504
032,14307678,112025,1724
032,14367788,112025,849
032,14376378,112025,321
032,18129346,112025,468
032,18167988,112025,1226
032,18189384,112025,2930
032,18198039,112025,2934
032,18687589,112025,2937
032,18717601,112025,2951
032,18855054,112025,2974
032,18872283,112025,2975
032,18897956,112025,2976
032,19074334,112025,2978
032,19159970,112025,2973
032,19305973,112025,2947
032,19447889,112025,2950
032,19559239,112025,2990
032,19908290,112025,2931
032,19908373,112025,2932
032,21251549,112025,3002
032,21251574,112025,3003
032,23848918,112025,3028
032,23853210,112025,3041
032,24291609,112025,3036
032,24295703,112025,3035
032,24377105,112025,3042
032,24390060,112025,3039
032,24394351,112025,3032
032,24398605,112025,3037
032,24402891,112025,3040
032,24432949,112025,3033
032,24441574,112025,3034
032,24445883,112025,3038
032,24505969,112025,3052
032,24514892,112025,2993
032,24519094,112025,2994
032,24626148,112025,3022
032,24707719,112025,1492
032,24793602,112025,1045
032,24849442,112025,2942
032,24853685,112025,1848
032,25051237,112025,1394
032,25055531,112025,1854
032,25069307,112025,3064
032,25227356,112025,3069
032,25794072,112025,1276
032,26223606,112025,3094
032,26270732,112025,2859
032,26811913,112025,3127
032,26876259,112025,3111
032,26902860,112025,3079
032,26951309,112025,1326
032,26951430,112025,3130
032,26951530,112025,1158
032,26951696,112025,1546
032,26952012,112025,1508
032,26952265,112025,908
032,27241333,112025,3078
032,28065660,112025,3126
032,28666758,112025,175
032,28675346,112025,1540
032,28945987,112025,3122
032,28946019,112025,1603
032,28946046,112025,3121
032,29383875,112025,3156
032,29529960,112025,3158
032,29538610,112025,3131
032,29703215,112025,963
032,29886332,112025,3172
032,29917518,112025,3110
032,29917657,112025,126
032,29917767,112025,127
032,29917873,112025,3173
032,29917981,112025,143
032,30066970,112025,3169
032,30178304,112025,1839
032,30302818,112025,3182
032,30801609,112025,3198
032,30801706,112025,1206
032,30818143,112025,163
032,30844009,112025,3206
032,30874178,112025,3185
032,30895341,112025,1507
032,32600134,112025,3189
032,32600554,112025,3190
032,32625950,112025,3209
032,32651671,112025,3218
032,32844883,112025,3256
032,32853469,112025,3250
032,32943609,112025,3228
032,33428845,112025,3291
032,33454585,112025,2224
032,33454694,112025,3283
032,33561993,112025,472
032,33858290,112025,3292
032,33888397,112025,3300
032,34021426,112025,3290
032,34060110,112025,894
032,34064389,112025,530
032,34158850,112025,3313
032,34240586,112025,2983
032,34656932,112025,3347
032,35400606,112025,3356
032,35820601,112025,3366
032,35988051,112025,3211
032,36009507,112025,594
032,36022852,112025,3029
032,36164101,112025,3385
032,36335866,112025,3392
032,36340226,112025,3401
032,36461287,112025,2138
032,36499040,112025,3370
032,36632641,112025,3368
032,36632744,112025,3367
032,39084458,112025,3266
032,39116987,112025,3427
032,39324836,112025,3448
032,39574269,112025,490
032,40022778,112025,3463
032,40090840,112025,603
032,40872858,112025,3451
032,41316372,112025,11
032,41635229,112025,134
032,41644499,112025,687
032,41649084,112025,431
032,41653705,112025,1774
032,42309905,112025,3524
032,42661188,112025,177
032,42795092,112025,669
032,42799713,112025,1490
032,42804334,112025,1737
032,45082673,112025,3606
032,45433749,112025,3624
032,45461480,112025,3550
032,45493990,112025,3559
032,45734070,112025,3633
032,45821849,112025,3615
032,45886563,112025,3644
032,3227877,112025,9
032,3227951,112025,12
032,3227988,112025,14
032,3228025,112025,15
032,3228062,112025,16
032,3228099,112025,19
032,3228136,112025,20
032,3228210,112025,22
032,3228247,112025,24
032,3228284,112025,25
032,3228321,112025,26
032,3228358,112025,27
032,3228432,112025,30
032,3228506,112025,31
032,3228543,112025,32
032,3228580,112025,34
032,3228617,112025,36
032,3228654,112025,37
032,3228691,112025,38
032,3228728,112025,39
032,3228765,112025,40
032,3228802,112025,41
032,3228839,112025,42
032,3228876,112025,43
032,3228913,112025,44
032,3228950,112025,45
032,3228987,112025,46
032,3229024,112025,47
032,3229061,112025,48
032,3229135,112025,51
032,3230578,112025,124
032,3230689,112025,128
032,3230763,112025,132
032,3230837,112025,135
032,3230874,112025,137
032,3230911,112025,138
032,3230948,112025,139
032,3230985,112025,140
032,3231022,112025,141
032,3231059,112025,142
032,3231096,112025,144
032,3231133,112025,145
032,3231170,112025,148
032,3231207,112025,151
032,3231244,112025,152
032,3231281,112025,153
032,3231318,112025,155
032,3231355,112025,158
032,3231392,112025,160
032,3231429,112025,161
032,3231466,112025,162
032,3231540,112025,167
032,3231577,112025,168
032,3231614,112025,169
032,3231651,112025,170
032,3231688,112025,186
032,3231725,112025,172
032,3231762,112025,173
032,3231836,112025,176
032,3231910,112025,178
032,3231947,112025,179
032,3231984,112025,180
032,3234759,112025,302
032,3234944,112025,315
032,3234981,112025,316
032,3235018,112025,317
032,3235055,112025,318
032,3235166,112025,323
032,3235277,112025,328
032,3235610,112025,353
032,3235684,112025,350
032,3235758,112025,354
032,3235832,112025,357
032,3236017,112025,368
032,3236091,112025,370
032,3236165,112025,375
032,3236202,112025,376
032,3236276,112025,378
032,3236313,112025,379
032,3236350,112025,380
032,3236387,112025,381
032,3236424,112025,384
032,3236461,112025,385
032,3236498,112025,388
032,3236535,112025,390
032,3236572,112025,392
032,3236609,112025,397
032,3236720,112025,401
032,3236794,112025,404
032,3237201,112025,422
032,3237238,112025,423
032,3237275,112025,424
032,3237312,112025,425
032,3237349,112025,426
032,3237386,112025,427
032,3237423,112025,428
032,3237460,112025,429
032,3237497,112025,430
032,3237645,112025,444
032,3237682,112025,446
032,3237830,112025,453
032,3238052,112025,465
032,3238126,112025,469
032,3238163,112025,470
032,3238200,112025,471
032,3238274,112025,475
032,3238311,112025,476
032,3238348,112025,477
032,3238385,112025,478
032,3238422,112025,480
032,3238496,112025,484
032,3238533,112025,486
032,3238718,112025,496
032,3238755,112025,497
032,3238792,112025,499
032,3238866,112025,5043
032,3239495,112025,533
032,3239865,112025,553
032,3239902,112025,554
032,3240457,112025,587
032,3240568,112025,595
032,3240605,112025,596
032,3240642,112025,597
032,3240679,112025,599
032,3240716,112025,604
032,3241678,112025,648
032,3241715,112025,649
032,3241826,112025,671
032,3241863,112025,656
032,3241900,112025,657
032,3241937,112025,658
032,3241974,112025,660
032,3242085,112025,666
032,3242159,112025,668
032,3242492,112025,682
032,3242529,112025,683
032,3242566,112025,684
032,3242603,112025,686
032,3242677,112025,689
032,3242862,112025,695
032,3243084,112025,701
032,3243121,112025,702
032,3243232,112025,707
032,3243269,112025,708
032,3243306,112025,709
032,3243343,112025,710
032,3243380,112025,711
032,3243417,112025,712
032,3243454,112025,713
032,3243491,112025,714
032,3243528,112025,715
032,3243565,112025,716
032,3243602,112025,718
032,3243639,112025,719
032,3243676,112025,720
032,3243713,112025,721
032,3243750,112025,723
032,3243824,112025,725
032,3244120,112025,438
032,3244453,112025,756
032,3244490,112025,757
032,3244601,112025,762
032,3244823,112025,777
032,3244860,112025,778
032,3244897,112025,779
032,3244934,112025,782
032,3244971,112025,783
032,3245008,112025,784
032,3245045,112025,786
032,3245156,112025,793
032,3245193,112025,794
032,3245230,112025,795
032,3245378,112025,802
032,3245600,112025,810
032,3245674,112025,813
032,3247339,112025,884
032,3247487,112025,892
032,3247524,112025,893
032,3247598,112025,896
032,3247635,112025,897
032,3248042,112025,910
032,3248708,112025,936
032,3248893,112025,942
032,3248930,112025,943
032,3249374,112025,964
032,3249448,112025,966
032,3249892,112025,982
032,3250780,112025,1011
032,3250817,112025,1013
032,3250854,112025,1014
032,3251705,112025,1054
032,3252519,112025,1085
032,3252593,112025,1090
032,3252667,112025,1092
032,3253000,112025,1104
032,3253111,112025,1109
032,3253222,112025,1113
032,3253296,112025,1134
032,3253555,112025,1450
032,3253629,112025,1129
032,3253777,112025,1137
032,3253851,112025,1139
032,3253925,112025,1143
032,3254184,112025,1152
032,3254221,112025,1153
032,3254295,112025,1155
032,3254739,112025,1171
032,3254887,112025,1176
032,3254961,112025,1178
032,3254998,112025,1179
032,3255035,112025,1180
032,3255442,112025,1197
032,3255812,112025,1208
032,3255849,112025,1212
032,3255923,112025,1215
032,3255997,112025,1219
032,3256071,112025,1223
032,3256108,112025,1224
032,3256145,112025,1225
032,3256219,112025,1227
032,3256848,112025,1251
032,3257218,112025,1271
032,3257255,112025,1274
032,3257514,112025,1285
032,3257551,112025,654
032,3258254,112025,1310
032,3258291,112025,1311
032,3258550,112025,1320
032,3258883,112025,1331
032,3259364,112025,1350
032,3260696,112025,1409
032,3261362,112025,1438
032,3261436,112025,1443
032,3261510,112025,1448
032,3261547,112025,1449
032,3261695,112025,1486
032,3261954,112025,1467
032,3261991,112025,1468
032,3262028,112025,1472
032,3262065,112025,1473
032,3262102,112025,1474
032,3262139,112025,1476
032,3262176,112025,1477
032,3262213,112025,1478
032,3262250,112025,1481
032,3262287,112025,1483
032,3262324,112025,1484
032,3262361,112025,1485
032,3262398,112025,1487
032,3262435,112025,1488
032,3262509,112025,1491
032,3262657,112025,1495
032,3262731,112025,1502
032,3263952,112025,1556
032,3263989,112025,1557
032,3264026,112025,1558
032,3264766,112025,1580
032,3265062,112025,1596
032,3265210,112025,1601
032,3266690,112025,1657
032,3266875,112025,1665
032,3266912,112025,1666
032,3266949,112025,1667
032,3267356,112025,1687
032,3267393,112025,1692
032,3267652,112025,1701
032,3267911,112025,1711
032,3267948,112025,1712
032,3267985,112025,1714
032,3268022,112025,1715
032,3268059,112025,1716
032,3268096,112025,1717
032,3268133,112025,1718
032,3268170,112025,1720
032,3268207,112025,1721
032,3268318,112025,1728
032,3268355,112025,1729
032,3268392,112025,1732
032,3268429,112025,1733
032,3268466,112025,1734
032,3268540,112025,1736
032,3268614,112025,1740
032,3268651,112025,1741
032,3268725,112025,1743
032,3268762,112025,1744
032,3268799,112025,1745
032,3268836,112025,1746
032,3268873,112025,1747
032,3268910,112025,1749
032,3268947,112025,1750
032,3268984,112025,1752
032,3269021,112025,1753
032,3269058,112025,1754
032,3269095,112025,1755
032,3269132,112025,1756
032,3269169,112025,1757
032,3269206,112025,1758
032,3269243,112025,1759
032,3269280,112025,1760
032,3269317,112025,1761
032,3269354,112025,1762
032,3269391,112025,1763
032,3269428,112025,1764
032,3269502,112025,1767
032,3269539,112025,1768
032,3269576,112025,1769
032,3269613,112025,1770
032,3269650,112025,1771
032,3269687,112025,1772
032,3269724,112025,1773
032,3269798,112025,5046
032,3269835,112025,1776
032,3269872,112025,1778
032,3269946,112025,1782
032,3269983,112025,1783
032,3270020,112025,1785
032,3270057,112025,1786
032,3270094,112025,1787
032,3270131,112025,1788
032,3270168,112025,1789
032,3270205,112025,1790
032,3270242,112025,1791
032,3270279,112025,1792
032,3270316,112025,1795
032,3270353,112025,1796
032,3270390,112025,1798
032,3270427,112025,1799
032,3270464,112025,1800
032,3270945,112025,1820
032,3271056,112025,1827
032,3272314,112025,1887
032,3272573,112025,1902
032,3272610,112025,1903
032,3272647,112025,1904
032,3272684,112025,1906
032,3272758,112025,1908
032,3272795,112025,1909
032,3272906,112025,1912
032,3272943,112025,1913
032,3272980,112025,1914
032,3273017,112025,1916
032,3273054,112025,1917
032,3273091,112025,1918
032,3273202,112025,1928
032,3273239,112025,1929
032,3273350,112025,1932
032,3273387,112025,1933
032,3274423,112025,1971
032,3274645,112025,1983
032,3274682,112025,1984
032,3274904,112025,1994
032,3274941,112025,1995
032,3275052,112025,2002
032,3275089,112025,2012
032,3275348,112025,2024
032,3276088,112025,2078
032,3276273,112025,2110
032,3276976,112025,2146
032,3277642,112025,2237
032,3277901,112025,2232
032,3278863,112025,1249
032,3279011,112025,2273
032,3279085,112025,2280
032,3279196,112025,339
032,3279233,112025,570
032,3279344,112025,2281
032,3279788,112025,1093
032,3279825,112025,1135
032,3279936,112025,1433
032,3279973,112025,1504
032,3280158,112025,2289
032,3280454,112025,256
032,3280528,112025,1193
032,3280565,112025,1252
032,3281342,112025,2335
032,3281527,112025,5039
032,3281564,112025,5041
032,3281638,112025,2297
032,3281860,112025,1644
032,3282489,112025,2154
032,3282526,112025,2416
032,3283155,112025,2354
032,3283192,112025,2422
032,3283229,112025,2421
032,3283266,112025,2420
032,3283303,112025,2419
032,3283340,112025,2418
032,3283377,112025,2417
032,3283414,112025,2412
032,3283451,112025,2342
032,3283488,112025,2414
032,3283525,112025,2415
032,3283599,112025,2411
032,3283636,112025,2343
032,3283673,112025,2344
032,3283821,112025,2413
032,3284043,112025,2340
032,3284894,112025,2446
032,3284931,112025,2448
032,3285042,112025,2459
032,3285079,112025,2462
032,3285153,112025,2469
032,3285856,112025,1927
032,3286004,112025,2531
032,3286041,112025,2534
032,3286411,112025,2547
032,3286448,112025,2548
032,3286485,112025,2551
032,3286522,112025,2552
032,3286559,112025,2553
032,3286966,112025,2569
032,3287632,112025,2424
032,3288002,112025,834
032,3288039,112025,933
032,3288409,112025,2231
032,3288483,112025,2488
032,3288520,112025,2489
032,3288742,112025,2532
032,3288816,112025,2574
032,3289334,112025,2618
032,3289371,112025,2619
032,3289408,112025,2620
032,3289445,112025,2621
032,3289482,112025,2622
032,3289556,112025,2626
032,3289667,112025,2630
032,3289741,112025,2632
032,3290037,112025,2641
032,3290259,112025,2650
032,3290296,112025,2651
032,3290666,112025,5007
032,3290888,112025,5031
032,3291147,112025,2425
032,3291184,112025,735
032,3291221,112025,299
032,3291258,112025,2457
032,3291406,112025,2600
032,3291517,112025,2594
032,3291739,112025,2604
032,3292109,112025,1232
032,3292405,112025,1635
032,3292442,112025,1638
032,3292701,112025,1973
032,3293182,112025,2525
032,3293256,112025,2527
032,3293293,112025,2549
032,3293330,112025,2550
032,3293441,112025,2571
032,3293552,112025,2593
032,3293626,112025,2625
032,3293885,112025,5022
032,3294366,112025,2577
032,3295217,112025,171
032,3295439,112025,211
032,3295476,112025,214
032,3295809,112025,310
032,3295846,112025,311
032,3295883,112025,312
032,3295920,112025,313
032,3295994,112025,814
032,3296179,112025,351
032,3296216,112025,356
032,3296586,112025,433
032,3297104,112025,507
032,3297141,112025,512
032,3297178,112025,521
032,3297215,112025,524
032,3297659,112025,582
032,3297992,112025,642
032,3298140,112025,650
032,3298325,112025,670
032,3298436,112025,738
032,3298695,112025,765
032,3299102,112025,947
032,3299176,112025,856
032,3299250,112025,865
032,3300249,112025,1089
032,3300693,112025,1173
032,3300767,112025,1183
032,3300804,112025,1187
032,3300841,112025,1196
032,3301285,112025,1362
032,3301322,112025,1365
032,3301359,112025,1366
032,3301581,112025,1427
032,3301618,112025,1429
032,3301655,112025,1430
032,3301692,112025,1440
032,3302247,112025,1550
032,3302395,112025,1583
032,3302469,112025,1609
032,3302543,112025,1643
032,3303727,112025,1837
032,3304171,112025,1905
032,3304208,112025,1915
032,3304393,112025,2004
032,3304948,112025,2214
032,3305281,112025,118
032,3305503,112025,2270
032,3305762,112025,2284
032,3305873,112025,294
032,3305910,112025,588
032,3306095,112025,1246
032,3306206,112025,1642
032,3306946,112025,5016
032,3306983,112025,5017
032,3307020,112025,5018
032,3307131,112025,663
032,3307316,112025,2298
032,3307464,112025,1082
032,3307501,112025,790
032,3307538,112025,2299
032,3307612,112025,1291
032,3308241,112025,975
032,3308500,112025,5086
032,3308870,112025,2351
032,3308907,112025,2352
032,3308944,112025,2353
032,3308981,112025,2355
032,3309610,112025,2445
032,3309647,112025,2447
032,3309684,112025,2449
032,3310091,112025,2119
032,3310572,112025,2334
032,3310905,112025,2495
032,3310942,112025,2496
032,3310979,112025,2497
032,3311127,112025,2643
032,3311423,112025,2122
032,3311460,112025,2121
032,3311534,112025,288
032,3311719,112025,2603
032,3312015,112025,1980
032,3312163,112025,2451
032,3312237,112025,2575
032,3312459,112025,5025
032,3312570,112025,5045
032,3312903,112025,632
032,3313051,112025,1209
032,3313125,112025,1363
032,3313717,112025,2668
032,3313939,112025,2696
032,3313976,112025,2699
032,3314605,112025,2715
032,3315123,112025,2728
032,3315160,112025,2726
032,3315345,112025,2727
032,3315419,112025,2735
032,3315456,112025,2742
032,3315567,112025,2731
032,3315604,112025,2739
032,3315678,112025,2713
032,3315826,112025,2746
032,3315900,112025,2743
032,3315937,112025,2744
032,3316455,112025,2745
032,3316529,112025,2752
032,3316566,112025,2750
032,3316714,112025,359
032,3317750,112025,1398
032,3317787,112025,1407
032,3318675,112025,639
032,3318971,112025,1412
032,5702603,112025,1388
032,10301355,112025,2790
032,10339963,112025,286
032,10352873,112025,1076
032,10395783,112025,2809
032,10400110,112025,2792
032,11001598,112025,2822
032,11014279,112025,2798
032,11057141,112025,300
032,11366313,112025,2786
032,11405473,112025,2791
032,11407573,112025,2762
032,11409580,112025,2763
032,11411735,112025,2764
032,11411798,112025,2765
032,11795674,112025,2866
032,11872910,112025,2853
032,11885885,112025,2835
032,11988885,112025,2804
032,12001756,112025,2810
032,12010352,112025,2808
032,12315303,112025,2898
032,12349557,112025,2885
032,12757562,112025,2891
032,12761946,112025,2886
032,12766142,112025,2888
032,12822262,112025,2906
032,12826218,112025,2878
032,12894905,112025,1203
032,12912175,112025,2816
032,13088149,112025,2838
032,13165482,112025,2873
032,13616584,112025,2936
032,13616646,112025,2851
032,13616785,112025,2935
032,14200321,112025,1911
032,14204616,112025,295
032,18086538,112025,2962
032,18133644,112025,2059
032,18142558,112025,2952
032,18146522,112025,2965
032,18438584,112025,2759
032,18541762,112025,2980
032,18541796,112025,2981
032,18726214,112025,2958
032,18794947,112025,2954
032,19087010,112025,456
032,19314707,112025,1910
032,19327396,112025,231
032,19589243,112025,2996
032,19620728,112025,2991
032,19773974,112025,2999
032,21182930,112025,3021
032,21319936,112025,3014
032,21448850,112025,3026
032,21448875,112025,3027
032,23617040,112025,3019
032,23621395,112025,1154
032,23857709,112025,3030
032,24153789,112025,3047
032,24209944,112025,3053
032,24209974,112025,3054
032,24643287,112025,3072
032,24806529,112025,3049
032,24823710,112025,3048
032,24836508,112025,1283
032,25098537,112025,3046
032,25158756,112025,3073
032,25184351,112025,495
032,25639818,112025,3080
032,25639828,112025,3081
032,25639838,112025,3082
032,25639848,112025,3083
032,25639931,112025,3015
032,25742790,112025,2949
032,25746836,112025,2296
032,25764238,112025,1907
032,25802704,112025,3077
032,25974473,112025,3085
032,25983104,112025,3084
032,25995918,112025,3087
032,26004626,112025,3096
032,26279445,112025,3106
032,26279469,112025,3105
032,26863357,112025,3120
032,26867574,112025,3099
032,26871891,112025,200
032,26889104,112025,3102
032,26897675,112025,1038
032,26941051,112025,3132
032,26957735,112025,2995
032,26979238,112025,3112
032,26987864,112025,931
032,28649663,112025,3136
032,28731265,112025,3100
032,28928401,112025,3103
032,28928444,112025,3155
032,28928479,112025,3101
032,28928552,112025,3104
032,28963068,112025,3258
032,29624459,112025,3159
032,29843470,112025,3098
032,30169963,112025,3163
032,30307086,112025,3143
032,30315708,112025,3135
032,30792319,112025,121
032,30869626,112025,1292
032,30899636,112025,641
032,30972711,112025,3193
032,31080678,112025,3207
032,31080954,112025,3208
032,31874397,112025,2305
032,32471346,112025,3242
032,32768220,112025,3325
032,32789679,112025,3246
032,32849130,112025,3255
032,33051170,112025,3237
032,33141234,112025,3262
032,33205634,112025,3249
032,33446070,112025,3269
032,33476136,112025,3118
032,33532330,112025,3286
032,33536721,112025,3288
032,33592257,112025,3287
032,33669454,112025,3304
032,33669501,112025,3305
032,33669622,112025,3306
032,33729482,112025,3282
032,33828289,112025,3295
032,33884215,112025,3184
032,33884248,112025,3297
032,33914205,112025,556
032,34073352,112025,3309
032,34141696,112025,3195
032,34150238,112025,3314
032,34291991,112025,3327
032,34313711,112025,3330
032,34339199,112025,3331
032,34347963,112025,3326
032,34472293,112025,3334
032,34661252,112025,3351
032,34682677,112025,3346
032,34773097,112025,3349
032,35807824,112025,3371
032,35996674,112025,3382
032,36146906,112025,3389
032,36370692,112025,3394
032,36370751,112025,3402
032,36370791,112025,3403
032,36370827,112025,3404
032,36400338,112025,3393
032,36559317,112025,3410
032,39089064,112025,3409
032,39093695,112025,3358
032,39103222,112025,3352
032,39112369,112025,3350
032,39167645,112025,974
032,39301671,112025,3408
032,39315542,112025,3459
032,39398693,112025,3460
032,39847147,112025,3488
032,39847208,112025,2740
032,41741598,112025,3500
032,42420830,112025,3525
032,42458769,112025,5307
032,42504015,112025,3523
032,42536612,112025,3539
032,42906163,112025,3542
032,42910620,112025,898
032,42919859,112025,3541
032,42947691,112025,3543
032,43285169,112025,3551
032,43317549,112025,3546
032,43331187,112025,3547
032,44399660,112025,3535
032,44925714,112025,3579
032,45064066,112025,3582
